09	39.99657	116.42663	1	0
06	40.01306	116.43461	1	0
01	40.00029	116.42440	1	0
06	40.01855	116.45505	0	0
21	40.00673	116.44535	0	0
18	40.00826	116.45309	1	0
18	40.00038	116.44490	0	0
09	40.01537	116.43515	1	0
20	39.99802	116.45077	0	0
08	40.00068	116.45211	0	0
08	40.01299	116.43320	1	0
17	40.00590	116.42755	1	0
21	39.99433	116.44653	1	0
18	40.02419	116.44390	0	0
21	40.02165	116.45832	0	0
17	40.00087	116.43096	0	0
