20	40.02604	116.42737	0	0
20	40.01131	116.43201	0	0
17	40.02519	116.42818	0	0
11	40.00129	116.43765	0	0
07	40.00004	116.43229	0	0
08	40.01244	116.45350	1	0
20	40.01039	116.45560	0	1
19	40.01246	116.45580	0	0
07	39.99616	116.42621	0	0
15	39.99759	116.42739	1	0
08	40.00056	116.43642	1	0
15	40.02595	116.43692	1	0
08	40.02201	116.44395	0	0
16	40.02369	116.45049	0	0
07	39.99864	116.42546	1	0
02	40.00704	116.45307	1	0
07	39.99879	116.42431	1	0
17	40.00077	116.42573	1	0
21	39.99578	116.44989	1	0
22	40.01498	116.43550	0	1
16	40.02547	116.43078	0	0
13	40.00718	116.43691	0	1
23	40.01138	116.45414	0	1
15	40.02671	116.43216	1	1
17	40.00328	116.42791	0	0
08	39.99566	116.42397	0	0
22	40.02489	116.44281	0	0
22	39.99916	116.42762	0	0
21	40.01207	116.45385	0	1
13	40.02044	116.45509	1	0
16	39.99546	116.43078	1	0
12	40.02377	116.42599	0	0
21	40.00226	116.44569	1	0
19	40.00701	116.45479	0	1
13	40.00138	116.42867	1	0
17	40.01710	116.42519	1	0
18	40.00767	116.44360	1	0
09	40.00433	116.42691	1	0
06	40.01692	116.45583	0	0
17	40.00234	116.43065	1	0
13	40.01295	116.43410	1	0
14	40.01506	116.43290	1	0
07	40.02594	116.42785	1	0
06	40.02593	116.43523	1	0
07	40.02224	116.42486	1	0
12	39.99634	116.42380	1	0
14	40.01403	116.45719	0	0
08	40.00271	116.42383	0	1
18	40.02679	116.43335	1	0
09	39.99886	116.42528	0	0
21	40.00172	116.42896	0	1
10	39.99457	116.42568	0	0
20	40.01235	116.45717	0	1
10	40.01432	116.45834	1	0
07	40.00029	116.42830	0	0
21	40.02589	116.42858	1	0
21	40.02289	116.42759	1	0
08	40.00453	116.44607	0	0
17	39.99595	116.43448	0	1
16	40.01284	116.45766	0	1
18	39.99983	116.42994	1	0
01	40.02311	116.43339	1	0
09	40.00479	116.42739	0	1
11	40.00076	116.45212	1	0
14	40.00748	116.42708	0	0
09	40.00069	116.44948	0	0
15	40.01926	116.46026	0	0
10	40.02159	116.45677	0	0
13	40.00644	116.45262	1	0
21	40.00706	116.42974	1	0
08	40.02423	116.44685	0	0
09	40.00070	116.42644	0	0
17	40.01479	116.43466	1	0
06	40.01237	116.45718	0	0
20	40.02455	116.43549	0	0
21	40.00415	116.42838	1	0
13	40.00725	116.45393	0	0
09	40.01154	116.43348	0	1
21	39.99470	116.44751	1	0
16	40.00038	116.42934	0	1
10	40.02561	116.44169	0	1
05	40.01079	116.43102	0	0
13	40.00058	116.42401	0	1
17	40.01896	116.44899	0	0
21	40.02498	116.42905	1	0
07	40.00442	116.42779	1	0
06	40.00086	116.42933	0	1
01	40.01242	116.45589	1	0
07	40.00079	116.42570	1	0
18	40.02438	116.43197	0	0
19	40.01866	116.44741	0	1
14	39.99439	116.44274	0	1
08	40.02201	116.42442	0	0
17	40.02051	116.45489	1	0
17	40.02594	116.43801	0	1
19	40.00161	116.42691	0	1
12	40.02226	116.43447	0	0
21	39.99714	116.42443	0	1
18	40.01933	116.44667	0	0
14	40.00183	116.42653	1	0
10	39.99973	116.42756	0	0
07	39.99873	116.42580	0	0
09	39.99748	116.44924	0	0
16	40.02578	116.42856	0	0
07	40.00454	116.42692	0	0
22	40.01897	116.44893	1	0
05	40.02646	116.43097	1	0
19	40.01259	116.43514	0	0
06	40.00032	116.45142	1	0
18	39.99509	116.44854	1	0
20	40.01500	116.43425	0	1
06	40.02015	116.44426	0	0
00	40.01661	116.45787	0	0
05	40.02530	116.43694	1	0
19	39.99659	116.43059	1	0
18	39.99468	116.43051	0	1
14	40.02636	116.43066	0	1
22	39.99974	116.42956	1	0
05	40.02269	116.44351	0	0
16	39.99493	116.44799	1	0
19	39.99976	116.42716	1	0
22	40.00200	116.42887	1	0
13	39.99550	116.43058	0	0
01	39.99550	116.42797	0	1
13	40.01782	116.44384	0	0
10	40.00079	116.44969	0	0
18	40.01394	116.43426	0	0
08	40.01549	116.43558	0	0
07	40.01910	116.46041	0	1
17	39.99544	116.43197	0	0
07	40.00471	116.42449	1	0
21	40.01221	116.45644	0	1
16	40.00496	116.42864	1	0
00	39.99510	116.43033	0	1
10	40.00201	116.42871	1	0
16	39.99414	116.44535	1	0
19	40.01973	116.46009	0	0
18	40.02422	116.43330	0	1
15	40.02547	116.44242	0	0
08	40.01976	116.45363	0	1
23	40.02624	116.43582	1	0
22	40.01916	116.43245	0	0
06	40.00416	116.42655	1	0
10	40.01156	116.45591	0	0
22	40.02661	116.43031	1	0
06	40.02220	116.42415	0	1
07	39.99496	116.43103	1	0
08	40.00196	116.45142	1	0
14	40.02365	116.43111	0	0
19	40.00507	116.42428	0	1
10	40.01138	116.45400	0	0
22	40.00190	116.42714	1	0
08	40.00602	116.44632	0	0
08	40.02477	116.44248	0	0
07	40.01552	116.45764	0	0
10	39.99898	116.42640	0	0
19	39.99696	116.42992	0	0
15	39.99758	116.43057	1	0
08	39.99921	116.42782	0	0
22	40.00174	116.42745	1	0
16	39.99962	116.42420	0	0
07	40.00373	116.42903	0	0
07	39.99622	116.42705	1	0
06	39.99918	116.42795	0	0
20	40.00070	116.45089	1	0
15	40.01224	116.45715	1	0
12	40.02584	116.43554	0	1
18	40.02507	116.43035	0	0
06	40.02132	116.42535	1	0
17	40.00660	116.44524	0	0
09	40.02211	116.42660	1	0
15	40.02328	116.44934	0	0
08	40.01646	116.45735	1	0
20	40.00057	116.42559	0	0
09	39.99648	116.43448	1	0
00	40.02661	116.43505	1	0
01	39.99650	116.43356	0	1
06	39.99794	116.42423	1	0
04	40.01197	116.45396	0	1
19	40.01262	116.43059	0	0
21	40.01008	116.45341	1	0
06	39.99635	116.43003	1	0
07	40.00092	116.45193	1	0
08	40.02469	116.43967	0	1
01	39.99463	116.42675	1	0
20	39.99750	116.44903	1	0
22	40.00404	116.42800	0	0
21	40.00386	116.42631	0	1
01	40.00205	116.42810	0	1
15	40.01937	116.45694	0	0
20	40.00398	116.42427	1	0
05	40.01302	116.43392	1	0
08	40.00072	116.45214	0	1
17	39.99549	116.43446	0	0
08	39.99803	116.42962	0	1
17	39.99908	116.42732	1	0
17	40.01910	116.44748	0	0
17	40.00224	116.45196	1	0
21	40.02277	116.44624	0	0
07	40.02253	116.42454	0	0
07	40.02600	116.43687	1	0
07	39.99543	116.44442	1	0
08	40.01935	116.45892	1	0
08	40.01932	116.44990	1	0
22	40.00471	116.42439	1	0
10	40.02435	116.42900	1	0
14	39.99557	116.42718	1	0
01	40.01750	116.45520	0	0
22	40.00703	116.44724	1	0
07	40.00879	116.44720	0	0
05	40.00280	116.42910	1	0
23	39.99959	116.42615	1	0
11	39.99612	116.43384	0	0
09	40.00224	116.45182	1	0
23	39.99444	116.44845	0	0
08	40.00999	116.44769	1	0
19	39.99606	116.42808	0	0
00	39.99858	116.42740	0	1
07	40.02690	116.43337	0	1
17	40.00282	116.42999	1	0
16	40.01374	116.42459	0	1
19	39.99573	116.43040	0	1
20	40.01920	116.45872	0	1
07	40.01758	116.44536	1	0
18	40.00365	116.42793	1	0
08	40.00596	116.42766	1	0
08	40.01529	116.43489	1	0
06	40.02582	116.43674	0	0
07	39.99486	116.44796	1	0
22	40.02279	116.44481	0	0
07	40.00072	116.45209	1	0
13	40.02457	116.44221	1	0
23	39.99728	116.42548	0	0
17	40.02113	116.42900	0	0
10	40.02580	116.43229	1	0
17	40.00423	116.42655	1	0
22	40.00498	116.42423	0	0
09	40.00791	116.43295	1	0
08	40.02577	116.43439	1	0
00	39.99552	116.44828	1	0
20	39.99964	116.42454	1	0
09	40.00290	116.42388	1	0
22	40.00191	116.42707	0	0
07	40.02503	116.43650	0	0
06	40.01743	116.45815	1	0
06	39.99550	116.42797	1	1
18	39.99978	116.44662	1	0
07	40.02278	116.43091	1	0
19	40.02703	116.42964	0	1
19	40.02275	116.44483	0	0
17	40.00278	116.43011	1	0
07	39.99695	116.42422	1	0
01	39.99968	116.42781	0	1
19	40.01549	116.42879	0	0
07	40.00131	116.42544	0	1
21	40.00787	116.45492	1	0
14	39.99782	116.42841	0	0
22	40.02137	116.42603	0	0
06	40.01502	116.45740	1	0
00	40.00468	116.42522	0	0
07	39.99488	116.43040	0	1
19	40.00366	116.42791	0	1
08	40.01327	116.43659	0	1
15	40.01389	116.45461	0	1
07	40.01231	116.45551	0	0
05	39.99533	116.42893	1	0
18	40.00120	116.42980	0	0
20	39.99535	116.42955	0	1
20	39.99601	116.42758	0	1
08	39.99887	116.44872	1	0
16	40.02526	116.43974	1	0
17	39.99606	116.42654	1	0
23	39.99486	116.44791	0	1
07	40.01194	116.42666	0	0
07	39.99629	116.42713	0	0
16	40.01349	116.43263	0	1
19	39.99439	116.44274	0	1
12	39.99563	116.43485	0	0
03	39.99572	116.44743	0	0
07	39.99583	116.43430	1	0
03	40.02494	116.43050	0	0
07	40.00790	116.44554	1	0
17	40.00339	116.42412	1	0
16	40.01902	116.44289	1	0
12	40.00536	116.45259	0	1
08	40.02453	116.43325	1	0
14	40.01725	116.45944	0	0
21	40.02094	116.42541	1	0
07	40.01388	116.42951	0	0
12	39.99476	116.43549	1	0
18	40.01525	116.45798	0	0
17	39.99497	116.43291	0	0
21	40.01297	116.43481	0	0
09	40.00428	116.42693	1	0
10	40.00129	116.42551	0	0
07	39.99459	116.43556	1	0
18	39.99862	116.42583	0	0
09	39.99608	116.42712	1	0
12	40.00460	116.42828	1	0
21	39.99547	116.42440	0	1
07	40.00799	116.44478	1	0
12	39.99637	116.42650	0	0
05	40.01423	116.43917	1	0
06	40.00607	116.42535	1	0
15	40.00096	116.42688	1	0
14	39.99536	116.42470	0	0
09	40.02420	116.42630	0	0
23	40.00396	116.42812	1	0
21	40.01820	116.44885	0	0
07	40.02496	116.43550	1	0
05	40.00118	116.43572	0	0
20	39.99889	116.43361	1	0
06	39.99621	116.42912	1	0
14	40.00392	116.42809	1	0
19	39.99807	116.44989	1	0
06	40.00035	116.42723	0	0
20	40.00070	116.45100	0	0
22	40.00950	116.42845	0	0
02	40.01286	116.45682	0	0
17	39.99955	116.44929	0	0
07	40.00635	116.44796	1	0
11	40.02028	116.44754	0	0
17	40.01992	116.42576	1	0
21	39.99915	116.42805	0	1
21	40.00192	116.42737	1	0
08	40.00141	116.42855	1	0
07	40.00385	116.42484	1	0
08	40.01758	116.45862	1	0
07	40.02249	116.43413	1	0
19	40.00448	116.42516	1	0
07	39.99778	116.42767	1	0
07	39.99887	116.42523	0	0
21	39.99576	116.44909	1	0
20	40.01023	116.45361	1	0
17	40.01633	116.43261	1	0
07	40.02631	116.43478	0	0
20	39.99567	116.42411	1	0
16	40.02323	116.42796	0	0
22	40.00083	116.42430	1	0
17	39.99830	116.42444	0	0
08	40.01926	116.46027	0	0
19	39.99771	116.43132	1	0
15	39.99501	116.43536	0	0
21	40.00198	116.42938	1	0
16	39.99912	116.44457	1	0
13	40.00116	116.44529	0	0
10	39.99493	116.43059	1	0
22	40.00780	116.45261	1	0
07	40.00413	116.42739	0	1
02	39.99981	116.42629	1	0
08	39.99530	116.43484	0	0
17	40.01629	116.45686	1	0
02	40.02381	116.44246	0	0
16	40.02487	116.44300	0	0
21	40.01351	116.43278	0	0
15	40.02521	116.43042	0	0
07	40.02548	116.43187	0	0
06	39.99890	116.42620	1	0
07	40.01749	116.42713	1	0
13	40.00176	116.43728	1	0
00	39.99472	116.42510	1	0
08	40.00379	116.42632	0	0
15	40.02411	116.42661	0	0
05	40.00077	116.45211	0	0
07	40.00089	116.42876	1	0
05	40.00935	116.44919	1	0
23	40.01856	116.45349	0	0
21	40.00221	116.42758	0	1
09	40.02680	116.42747	0	1
14	40.02690	116.42898	0	0
21	40.02006	116.45383	1	0
21	40.00797	116.45213	0	1
07	40.00290	116.42700	0	1
04	39.99933	116.44901	1	0
08	40.01778	116.44390	1	0
22	39.99925	116.44976	1	0
10	40.01992	116.45245	1	0
12	40.01997	116.44726	0	0
20	40.02298	116.44104	1	0
11	39.99451	116.43074	1	0
21	40.02628	116.42712	0	1
17	40.01179	116.42735	0	0
20	40.00583	116.42930	0	0
18	40.00096	116.42578	0	1
12	39.99694	116.43255	1	0
13	40.00360	116.42492	1	0
07	40.00236	116.42709	1	0
12	40.02198	116.43233	1	0
13	40.02408	116.44526	0	0
16	40.00756	116.45208	1	0
18	39.99658	116.42429	1	0
06	40.00376	116.42785	1	0
07	40.02541	116.43291	1	0
08	40.00409	116.42504	1	0
16	39.99974	116.42910	1	0
23	40.01947	116.45932	0	0
17	40.02520	116.43695	1	0
22	39.99669	116.42673	1	0
02	40.01527	116.43495	1	0
19	40.01299	116.44939	0	0
08	40.02612	116.43172	0	0
17	40.00413	116.42740	1	0
18	40.00601	116.42776	1	0
20	39.99860	116.44753	1	0
12	40.02073	116.42967	0	0
11	40.01802	116.44941	0	1
16	39.99903	116.42811	1	0
13	39.99955	116.44891	1	1
08	40.02013	116.45048	0	1
07	40.00042	116.42858	1	0
05	40.00064	116.42524	1	0
17	40.02692	116.42768	0	0
12	40.00394	116.45324	0	0
07	40.00238	116.42697	1	0
19	39.99551	116.43008	1	0
09	39.99737	116.42825	1	0
17	39.99583	116.42491	1	1
17	39.99885	116.44905	1	0
06	39.99616	116.43063	1	0
17	40.00220	116.42677	0	0
10	39.99658	116.43377	0	1
08	40.00353	116.43863	1	0
16	40.02499	116.44039	0	0
21	39.99737	116.42884	0	0
08	40.00390	116.42808	0	1
11	40.01889	116.44673	0	1
15	39.99644	116.44799	0	0
20	40.00576	116.44550	1	0
08	40.02069	116.42774	0	0
19	40.02318	116.43497	0	1
20	39.99894	116.43010	1	0
06	39.99858	116.42984	1	0
00	40.01945	116.45817	0	0
08	40.02320	116.43137	1	0
19	40.00056	116.42573	0	1
18	40.02610	116.43601	1	0
02	40.02589	116.43431	1	0
13	39.99621	116.42438	0	0
13	39.99690	116.42500	1	0
20	40.01920	116.45668	0	1
07	40.00916	116.44712	0	1
09	40.02186	116.45253	0	0
17	40.01300	116.45473	0	0
20	40.02250	116.42818	1	0
07	40.02418	116.43601	1	0
10	40.00040	116.42904	0	1
07	40.02252	116.43485	1	0
22	40.01143	116.45408	1	0
08	40.00465	116.44614	1	0
11	40.01195	116.43620	1	0
07	40.00984	116.43270	0	0
20	40.01086	116.42818	0	0
18	40.00761	116.44160	1	0
13	39.99788	116.44590	1	0
05	40.02323	116.43476	1	0
20	39.99563	116.43213	0	0
21	40.02622	116.43144	1	0
17	40.01939	116.46046	0	0
09	40.00948	116.43151	0	0
20	39.99976	116.42916	1	0
19	40.00733	116.44830	1	0
07	40.01442	116.45397	1	0
17	40.02665	116.43388	0	1
18	39.99560	116.43306	0	0
11	40.00958	116.44840	1	0
07	40.00437	116.42547	1	0
18	40.02418	116.44391	0	0
18	40.00657	116.44902	1	0
21	39.99732	116.42534	1	0
17	40.02436	116.43062	1	0
23	39.99820	116.45008	0	0
22	40.00323	116.43794	1	0
22	40.00736	116.42736	1	0
10	40.00800	116.45519	0	1
16	40.01168	116.45214	0	0
07	40.02518	116.43424	1	0
09	40.01292	116.43350	1	0
18	39.99443	116.44275	0	0
00	40.02049	116.43077	0	0
07	40.00460	116.42840	1	0
07	40.01941	116.45913	0	0
17	39.99915	116.43505	1	0
10	39.99859	116.42582	1	0
21	40.01916	116.45340	1	0
09	40.01603	116.42729	1	0
07	40.00057	116.42743	1	0
08	40.01602	116.42638	0	1
08	39.99889	116.43673	1	0
14	40.01311	116.43303	0	0
09	40.01334	116.45367	1	0
12	40.00743	116.44158	0	0
16	40.00178	116.42583	0	0
08	40.01145	116.43713	0	0
20	39.99644	116.43188	1	0
23	40.00972	116.44717	1	0
19	40.02138	116.42565	1	0
02	39.99947	116.42810	0	1
00	40.02684	116.43029	1	0
22	40.00084	116.42652	0	0
12	39.99533	116.42893	0	1
22	40.00138	116.42566	1	0
16	40.01914	116.44907	0	0
11	39.99726	116.45045	1	0
01	40.02171	116.45683	0	0
06	40.02593	116.43617	1	0
17	40.01075	116.43714	1	0
20	39.99533	116.43024	1	0
14	40.01092	116.45504	1	0
18	40.02513	116.43027	0	0
08	39.99909	116.42700	1	0
06	40.01237	116.45719	1	0
15	40.02023	116.42727	1	0
21	40.00663	116.45174	0	0
23	40.02411	116.44342	0	0
18	40.01205	116.45665	0	0
12	39.99925	116.42446	0	1
03	40.02437	116.44194	0	1
23	40.00368	116.42603	1	0
00	40.02539	116.42700	1	0
06	40.00676	116.45369	0	0
22	40.01464	116.43881	0	0
01	40.02671	116.42895	1	0
20	40.01171	116.43306	0	0
07	39.99579	116.43449	0	0
23	40.00160	116.42922	1	0
18	40.02437	116.43689	0	0
19	39.99468	116.44657	1	0
07	40.01668	116.42479	0	1
14	40.02169	116.42561	1	0
22	40.00414	116.44576	0	1
14	40.02208	116.43419	1	0
07	40.01971	116.45379	0	0
21	39.99771	116.42694	0	0
16	40.02022	116.45961	0	0
07	39.99920	116.42785	0	1
15	40.00019	116.42598	1	0
18	40.01977	116.44409	0	0
08	39.99666	116.42851	1	1
18	40.02041	116.45971	0	1
07	39.99496	116.43104	1	0
16	40.00370	116.42474	1	0
10	40.01293	116.43400	0	1
15	40.01354	116.42853	0	1
18	40.00754	116.45333	0	0
22	40.00116	116.42738	0	0
17	40.00356	116.42797	0	1
21	40.02453	116.43576	1	0
07	39.99839	116.42771	0	1
07	40.02381	116.43545	1	0
07	39.99479	116.42510	0	0
13	40.02063	116.45933	0	0
11	40.02588	116.43620	1	0
16	39.99523	116.42626	0	0
13	39.99944	116.42977	1	0
11	40.00000	116.42566	1	0
18	40.00052	116.45128	1	0
22	40.01085	116.44951	1	0
23	39.99745	116.42397	1	0
21	40.02547	116.43307	0	0
06	39.99670	116.43240	0	1
15	39.99806	116.44424	1	0
21	40.02348	116.43364	1	0
06	39.99428	116.44632	1	0
09	40.00248	116.42394	1	0
09	39.99539	116.42484	1	0
22	39.99929	116.44409	1	0
19	40.01931	116.45780	1	0
06	40.00336	116.42384	1	0
13	40.02583	116.42789	1	0
15	40.00724	116.45503	1	0
09	39.99877	116.42566	0	0
21	40.00725	116.45170	0	1
20	39.99645	116.42840	0	0
17	40.02637	116.43569	1	0
23	40.00020	116.45147	0	0
16	40.02230	116.42425	1	0
08	40.00142	116.42891	1	0
10	39.99890	116.45101	1	0
13	40.01473	116.45812	0	1
02	40.00951	116.42849	0	0
16	40.02616	116.43678	0	1
21	40.01847	116.43735	1	0
19	40.01866	116.44742	0	1
16	40.00144	116.42749	1	0
17	39.99604	116.42710	0	1
19	40.01711	116.45860	0	0
06	40.02705	116.42774	0	0
17	40.00434	116.42505	1	0
23	40.00332	116.42470	0	0
17	40.02396	116.44919	0	0
07	40.02191	116.45674	0	0
07	40.00134	116.42950	1	0
06	40.00222	116.44954	0	0
21	40.00099	116.45109	1	0
06	40.00230	116.42639	1	0
03	40.02424	116.43470	0	1
07	39.99491	116.44795	0	0
21	39.99621	116.42488	0	1
21	39.99944	116.44942	0	0
07	39.99576	116.43464	0	0
23	40.02499	116.42720	0	0
07	39.99613	116.42730	0	0
00	40.00016	116.45156	0	0
09	40.01669	116.42479	0	1
22	40.02605	116.43668	1	0
08	40.02128	116.45660	1	0
17	40.02029	116.45509	0	0
13	39.99795	116.42846	1	0
05	40.01703	116.45005	0	0
17	40.00447	116.45169	0	0
12	39.99502	116.44024	1	0
21	40.00533	116.44405	0	1
22	40.01955	116.45401	1	0
21	40.00902	116.45280	1	0
21	40.02464	116.43329	0	1
14	39.99866	116.42727	1	0
19	40.01167	116.45519	0	0
18	40.01966	116.45902	1	0
20	39.99904	116.42776	0	1
09	40.02531	116.43570	0	0
14	40.02123	116.45654	1	0
12	40.00822	116.45302	0	1
07	40.02580	116.43576	1	0
06	40.00702	116.42708	1	0
08	40.00023	116.42818	0	0
22	40.00464	116.42536	0	0
15	40.01066	116.44793	1	0
20	40.00511	116.45018	1	0
11	40.01193	116.45469	0	0
10	40.01210	116.45532	1	0
08	40.01935	116.44652	1	0
08	40.01953	116.45858	1	0
17	40.00985	116.43675	1	0
20	40.01991	116.44691	1	0
18	39.99707	116.42507	1	0
06	40.00767	116.45115	0	1
10	40.02332	116.44934	0	0
22	40.01955	116.45688	0	0
09	39.99977	116.42469	0	0
18	40.00731	116.45167	1	0
09	40.01622	116.42665	1	0
07	40.00064	116.42580	1	0
10	39.99933	116.44779	1	0
07	40.01845	116.46014	1	0
04	40.02514	116.43309	0	0
12	40.01984	116.44715	0	0
22	40.00734	116.45135	0	0
23	40.01832	116.44735	0	0
00	40.00506	116.42453	1	0
04	40.02610	116.43465	1	0
13	40.00972	116.45447	0	0
13	40.02110	116.44285	0	0
08	39.99492	116.43119	1	0
12	40.02195	116.44984	0	0
09	39.99851	116.42801	0	0
09	39.99859	116.42649	1	0
09	40.02385	116.43331	0	1
11	40.02710	116.42904	0	0
21	40.00502	116.44614	0	0
16	40.00031	116.43132	1	0
04	39.99624	116.42606	1	0
19	40.02377	116.43529	0	1
19	40.02418	116.44229	0	1
13	40.00980	116.42840	0	0
12	40.00221	116.45253	1	0
08	40.00964	116.45581	0	0
18	40.02337	116.44876	0	0
02	40.02592	116.43623	0	1
07	40.01364	116.43559	0	1
18	40.01153	116.43618	1	0
12	39.99933	116.43157	0	0
16	39.99601	116.42608	1	0
08	39.99958	116.42762	1	0
05	40.01041	116.43876	0	0
21	40.02559	116.43300	0	0
13	40.01952	116.45575	1	0
07	40.00452	116.42496	1	0
23	40.00018	116.42945	0	1
20	40.02518	116.43578	0	0
18	40.00792	116.45497	1	0
20	40.01013	116.45322	1	0
00	39.99748	116.44924	0	0
18	40.00725	116.45269	0	0
20	40.02366	116.43962	0	0
19	39.99569	116.44986	0	0
08	40.00231	116.45142	0	1
23	40.02650	116.43104	1	0
12	39.99543	116.42795	0	1
23	39.99885	116.44894	1	0
20	40.01520	116.45826	0	0
18	40.01392	116.43044	0	1
00	40.00069	116.44948	0	0
17	40.02420	116.42632	1	0
17	40.00484	116.42418	1	0
11	40.00539	116.45256	0	0
08	40.02406	116.44527	0	0
18	39.99990	116.42917	0	1
07	40.00092	116.42585	1	0
13	40.02305	116.45444	0	0
23	40.00513	116.42403	0	0
17	40.00759	116.45367	1	0
13	40.00904	116.44788	0	0
20	40.02607	116.43534	1	0
19	39.99846	116.42793	0	0
13	40.02630	116.43623	1	0
05	40.00200	116.42958	0	0
09	40.00726	116.45236	1	1
11	40.00698	116.45412	1	0
05	40.01162	116.42738	0	0
01	39.99612	116.42781	0	0
10	40.01655	116.45807	0	0
14	40.00352	116.42496	0	0
03	40.02425	116.44331	0	0
14	39.99890	116.42622	1	0
18	40.02071	116.45230	1	0
16	40.02431	116.43220	0	0
06	39.99438	116.43511	1	0
10	39.99710	116.44600	0	0
13	40.01809	116.44893	0	0
19	40.01320	116.43305	0	0
06	40.01779	116.43126	0	0
11	40.00025	116.45135	0	0
14	40.02010	116.45881	0	0
06	40.00456	116.42654	0	0
17	40.00180	116.42589	1	0
07	40.00011	116.42961	1	0
22	40.00083	116.43050	1	0
11	40.02128	116.45003	0	0
12	40.02671	116.42734	1	0
04	40.02457	116.44306	0	0
06	40.02563	116.43415	1	0
20	39.99587	116.42755	0	1
00	40.00054	116.42924	1	0
00	40.00948	116.42849	0	0
07	40.00396	116.42507	1	0
13	39.99733	116.42821	1	0
06	40.01237	116.45706	0	0
10	40.00038	116.42482	0	1
16	40.00414	116.42739	0	0
07	39.99504	116.44826	1	0
19	40.00272	116.42928	1	0
08	40.01395	116.43179	1	0
07	40.01709	116.42679	0	0
10	40.01338	116.43368	0	0
23	40.02602	116.42812	1	0
07	40.02600	116.43377	0	0
21	40.00516	116.42407	0	0
14	40.01302	116.43357	0	0
00	40.02103	116.45537	0	0
09	39.99577	116.43477	0	0
12	40.01806	116.44517	0	0
21	40.02104	116.42746	1	0
15	39.99443	116.44465	0	0
22	40.02108	116.45662	0	0
07	40.00046	116.42583	1	0
08	39.99975	116.42426	1	0
23	40.00861	116.44734	1	0
16	40.01475	116.42647	1	0
20	39.99581	116.42554	0	1
16	40.00026	116.42916	0	1
00	40.02494	116.43293	0	1
12	40.00732	116.45301	1	0
17	40.02441	116.43531	0	0
21	40.01018	116.45337	0	1
17	40.00850	116.45266	1	0
21	39.99797	116.42425	0	0
21	39.99958	116.42486	1	0
20	40.00580	116.42927	1	0
12	39.99868	116.43523	1	0
21	40.02285	116.42730	1	0
09	40.02642	116.43633	1	0
17	40.01952	116.44931	0	1
13	40.02166	116.45055	1	0
19	40.02155	116.45915	1	0
09	40.00049	116.42709	1	0
20	40.02327	116.42973	1	0
09	40.00095	116.43362	0	1
08	40.02571	116.43845	0	0
08	39.99465	116.43066	1	0
12	40.01046	116.45365	1	0
13	40.01188	116.43002	0	0
07	40.02349	116.43276	0	0
15	40.00341	116.42644	1	0
15	40.02131	116.45595	0	0
16	40.01098	116.43085	0	0
13	39.99669	116.42572	1	0
22	40.02434	116.43350	0	0
00	39.99691	116.42455	0	0
22	40.01746	116.44076	0	0
11	40.01369	116.45664	0	0
17	39.99663	116.42936	0	0
17	39.99792	116.44949	0	0
14	40.00112	116.44978	0	1
07	40.01441	116.45525	1	0
20	40.00643	116.45214	0	0
20	40.01017	116.45339	1	0
06	40.02213	116.42747	1	0
16	40.01621	116.43280	1	0
20	40.00952	116.42844	0	0
11	39.99658	116.44969	1	0
12	39.99441	116.44361	0	1
16	40.01362	116.45563	1	0
08	39.99624	116.42829	1	0
07	39.99958	116.42459	1	0
17	40.01217	116.42666	0	0
10	40.00044	116.45162	0	0
12	40.01384	116.42572	0	0
20	40.00404	116.42599	0	1
14	40.02046	116.44926	0	0
00	40.02671	116.42895	1	0
21	39.99610	116.43393	1	0
08	40.02599	116.43366	1	0
11	40.01627	116.45791	0	0
19	40.02517	116.42813	1	0
18	39.99608	116.42889	1	0
07	40.01290	116.43594	1	0
11	40.02366	116.43189	1	0
14	40.02458	116.42901	0	0
10	40.00214	116.45184	1	0
09	39.99500	116.44805	0	0
19	40.02501	116.44269	0	0
19	40.02670	116.43317	0	0
04	40.00646	116.42818	1	0
09	40.00338	116.42791	1	0
19	40.02451	116.43823	1	0
19	39.99457	116.44463	1	0
15	40.00602	116.45432	0	0
15	40.01914	116.44907	0	1
21	40.01322	116.44979	1	0
09	40.00733	116.45238	1	0
18	40.01949	116.45823	1	0
19	40.00138	116.44554	1	0
15	40.02597	116.43386	0	1
16	40.00539	116.42492	0	1
13	40.02169	116.42561	1	0
15	40.01584	116.45773	0	0
07	40.00242	116.42706	1	0
20	40.00663	116.45174	0	0
07	40.02271	116.45425	0	0
23	40.02301	116.44649	0	0
10	40.00215	116.42913	1	0
07	39.99959	116.42440	1	0
20	40.00392	116.42809	0	1
11	39.99533	116.42893	0	0
17	40.01208	116.45544	0	1
17	40.00827	116.45196	0	0
07	39.99465	116.42530	0	0
21	40.01014	116.45348	0	1
12	39.99621	116.42438	0	1
11	39.99912	116.42652	0	1
16	39.99604	116.42710	0	1
22	40.00950	116.42851	0	0
07	40.00319	116.43897	1	0
07	40.02501	116.43565	0	0
01	40.00687	116.42798	1	0
09	39.99552	116.44822	1	0
19	40.01508	116.43028	1	0
12	39.99456	116.44841	1	0
11	40.02306	116.43534	1	0
22	40.01015	116.45346	1	0
09	40.02538	116.42789	1	0
17	40.02561	116.44050	1	0
07	40.00200	116.44341	1	0
22	40.00458	116.42604	1	0
11	40.00029	116.42686	1	0
07	39.99561	116.42965	0	1
18	39.99497	116.44801	1	0
10	40.02269	116.45432	0	0
03	40.01460	116.43551	1	0
12	40.00520	116.42460	0	1
20	40.01934	116.45616	1	0
10	39.99878	116.42670	0	0
07	39.99434	116.44692	0	0
13	40.01311	116.43303	0	0
06	40.01446	116.43842	0	1
