22	40.07332	116.62605	23	14
14	34.27116	117.16713	2	0
8	33.36617	115.08797	3	0
12	39.93324	116.51344	2	0
9	29.92882	121.62758	0	4
20	39.98680	116.43654	2	0
17	39.97169	116.39671	7	8
15	39.43199	116.30470	20	0
8	42.58369	112.38808	17	0
20	39.96483	116.33217	6	0
13	38.90190	116.19759	1	0
22	33.85918	113.07335	4	2
13	39.95110	116.30058	2	0
9	36.08528	111.50368	2	0
12	39.15047	117.19322	1	0
18	40.02388	116.46400	2	0
10	40.00328	116.29509	0	3
8	39.98405	116.41045	8	0
8	39.99916	116.48186	2	0
16	44.57634	129.61464	6	0
14	40.10353	116.30745	22	4
18	34.76418	113.76961	1	0
21	28.59261	106.45409	1	0
15	39.91676	116.45302	7	0
10	39.96758	116.41869	6	0
9	39.85497	116.32668	0	5
10	39.98131	116.31294	11	0
16	39.77531	116.77574	2	0
10	40.37270	116.68236	1	0
16	40.03761	116.43929	1	0
11	39.90440	116.56837	0	1
22	40.08842	116.36101	5	0
23	46.71318	127.50114	1	0
8	40.04173	116.29784	1	0
17	39.96895	116.42143	11	0
9	40.12825	116.41731	4	0
21	38.01476	112.43477	1	0
9	39.97581	116.48598	3	0
23	10.59837	87.54868	5	0
15	39.91539	116.43929	1	0
16	39.97307	116.41869	3	0
18	29.60197	106.54335	0	2
18	40.00740	116.48186	0	4
17	40.00465	116.41182	1	0
12	39.80278	116.35139	9	0
9	39.86458	116.41869	2	0
21	39.94698	116.44478	2	0
10	40.76408	114.89571	1	0
17	40.02525	116.43929	1	0
17	40.03349	116.43517	0	2
20	39.82201	116.15501	4	0
8	39.86458	116.21956	1	0
23	39.94423	116.22505	1	0
9	39.87968	116.47911	2	0
15	43.87871	125.27504	5	0
7	39.93599	119.59236	1	0
14	39.89616	116.40907	0	8
1	39.71764	115.95451	2	0
19	39.99092	116.46538	21	4
15	39.96208	116.49284	1	0
19	39.97581	116.48872	6	0
19	40.06783	116.31569	4	0
18	39.89204	116.41045	20	0
17	34.82323	113.62816	5	0
17	41.43562	122.80861	2	0
10	40.12001	116.41045	4	0
15	39.99916	116.44753	1	0
23	40.00191	116.42555	8	4
0	39.99779	116.43791	2	0
18	39.85085	116.43517	0	4
10	40.03487	116.44341	2	0
19	40.00328	116.46812	4	3
17	31.23756	121.46828	1	0
9	40.04860	116.42693	1	0
18	40.05684	116.44066	0	2
3	39.74648	116.23329	12	0
22	39.75197	116.25664	3	0
20	39.91264	116.45164	25	0
11	89.99931	40.53337	5	0
15	39.98543	116.41869	43	2
18	39.97719	116.38023	2	0
16	40.03624	116.42006	6	0
19	40.03212	116.48460	10	2
23	40.00740	116.45851	0	4
19	39.98131	116.45027	3	6
18	39.99229	116.34590	4	0
9	40.97420	115.28023	0	4
13	39.97856	116.29921	1	0
20	40.00603	116.40221	5	0
8	39.93462	116.43929	21	0
3	40.05684	116.31020	3	3
2	40.09117	116.54366	1	0
9	39.86458	116.36787	13	0
17	39.89342	116.29921	0	3
16	38.86757	116.24702	0	6
9	39.90715	116.44615	2	9
22	39.89204	116.47087	0	4
20	39.87968	116.45988	2	0
1	39.92638	116.43929	0	1
12	40.05547	116.35551	3	0
17	39.12712	117.16850	2	0
6	40.00877	116.44341	0	1
20	39.90578	116.57936	3	1
6	39.92363	116.42967	7	0
12	39.89067	116.24840	1	0
8	39.87419	116.63017	3	0
9	40.02113	116.42967	37	0
8	47.75276	124.48677	1	0
12	39.98268	116.46538	3	0
22	40.03624	116.32942	0	4
7	39.93324	116.45302	2	0
8	40.06233	116.43517	2	0
10	40.00053	116.46400	7	8
7	38.83461	117.46239	1	0
19	40.00603	116.43654	5	0
19	13.01674	77.73239	0	1
23	39.87007	116.40221	1	0
16	39.91402	116.59584	2	0
1	39.90715	116.25801	1	0
9	39.88655	116.45576	0	1
21	40.07195	116.25114	2	0
19	28.08861	107.58430	2	0
2	40.02251	116.43791	1	0
19	39.83162	116.18660	0	2
9	39.99916	116.46812	39	0
20	39.05846	117.20284	7	0
15	40.07469	116.30608	1	0
19	40.10078	116.54228	1	3
8	39.95522	116.44478	16	0
21	39.95110	116.34041	8	0
9	40.02113	116.41182	1	0
15	39.84947	116.21956	0	1
8	39.91402	116.48186	12	9
8	39.83162	116.31569	7	0
19	39.02824	117.66426	2	0
17	39.86458	116.32942	5	0
17	40.03212	116.44341	0	2
12	40.07607	116.36513	3	0
3	40.00740	116.41594	1	0
18	39.93599	116.42830	1	0
11	39.87144	116.41319	4	0
19	40.01427	116.43242	19	0
10	39.89479	116.62743	0	10
18	39.96758	116.40358	1	0
20	40.00328	116.47362	10	0
10	39.99779	116.45164	3	0
5	40.01976	116.44203	1	0
9	39.88518	116.46950	1	0
13	39.98817	116.43791	9	3
0	40.11726	116.67824	5	0
6	40.07744	116.42143	12	0
12	39.97307	116.45027	22	0
17	39.99092	116.37337	0	5
15	29.74342	118.36189	0	2
0	40.03349	116.41182	2	1
7	39.92088	116.42693	5	0
17	40.08430	116.55739	1	0
13	89.99931	40.01564	5	0
7	39.88655	116.63017	1	0
9	39.89479	116.45164	0	2
21	40.00191	116.33354	1	0
11	39.91814	116.42830	0	2
20	39.05846	116.47774	5	0
17	40.07332	116.35551	0	1
17	40.00877	116.35002	5	0
3	20.01366	110.32814	6	0
20	39.96346	116.35963	1	0
21	39.88106	116.39809	3	3
14	40.12138	116.65077	0	1
11	23.05687	112.45125	5	0
2	39.94835	116.40221	1	1
10	39.73686	116.33904	1	0
7	39.92363	116.29784	1	0
18	40.01701	116.43929	1	0
7	39.87556	116.43242	0	2
14	39.91539	116.49559	0	1
7	34.02397	114.79546	2	2
17	39.81926	116.27998	0	1
21	39.86046	116.38847	2	0
9	39.85634	116.21956	3	0
9	37.81837	120.74455	0	1
20	39.86458	116.42693	0	10
19	30.65392	113.80943	3	0
6	32.73308	113.30406	0	1
18	39.99779	116.37749	4	1
10	39.86732	116.15501	5	0
8	40.22163	116.41045	2	0
23	39.19167	116.30470	2	0
10	36.38603	120.04692	3	0
17	40.07332	116.40633	3	0
14	89.99931	40.00603	6	5
16	40.00465	116.50932	3	0
15	40.00877	116.46126	7	1
14	39.97032	116.40358	0	1
2	39.98543	116.43242	1	0
19	31.21284	121.38588	2	0
16	39.40865	115.91469	0	3
6	40.01289	116.45164	7	0
4	39.84947	116.32530	5	0
22	39.92226	116.47224	1	0
7	39.99779	116.48323	1	0
16	39.89479	116.41731	0	2
4	39.96758	116.42143	1	0
18	13.68690	123.00087	3	0
20	40.11726	116.52306	1	0
23	39.68605	116.31294	1	0
23	40.02113	116.43379	10	0
7	39.99504	116.43791	1	0
15	39.86320	116.37337	1	4
7	39.73000	116.14403	6	0
18	39.89616	116.42967	10	15
8	39.79729	116.48460	3	0
18	40.16533	116.23192	2	0
17	37.63161	112.24388	5	0
23	39.99916	116.47224	3	0
19	39.90852	116.47774	2	0
9	40.00740	116.46538	3	0
9	40.01564	116.46126	1	0
16	39.99641	116.52031	11	0
16	39.92775	116.58348	0	3
0	-32.41035	75.58182	0	7
17	39.90578	116.46400	5	1
17	39.89479	116.32118	1	0
0	40.00740	116.40907	4	0
7	40.07881	116.58897	1	0
12	40.01015	116.45576	12	1
18	33.33733	115.10170	1	0
18	34.26704	108.96584	0	1
20	39.86046	116.22231	5	0
18	40.05959	116.59172	2	0
8	39.96483	116.76750	1	0
11	39.98543	116.45027	1	1
22	39.93874	116.41731	3	0
22	31.13594	107.54311	2	0
21	40.10353	116.67000	11	0
18	39.86458	116.23329	0	10
10	39.97719	116.30745	2	0
19	39.99367	116.40770	56	2
0	40.00053	116.46126	1	0
18	40.02663	116.43242	1	0
21	39.88655	116.11244	1	0
23	41.89293	113.91655	3	0
8	39.96483	116.47224	3	0
14	40.04585	116.58760	2	0
12	40.01015	116.50658	2	0
22	39.87419	116.40770	0	5
23	40.02663	116.43654	26	2
8	39.95110	116.53542	0	2
19	39.83849	116.30470	5	0
17	29.65965	91.37947	3	0
20	40.11726	116.47224	1	0
12	28.18748	113.00056	1	0
15	39.90440	116.31706	7	0
21	30.71571	103.93135	9	0
12	39.89616	116.31706	0	7
18	39.89616	116.41182	2	0
10	39.91402	116.30196	0	9
14	39.95522	116.18797	2	0
15	39.90578	116.57524	1	0
16	39.13673	117.00233	1	0
0	41.11427	121.11671	13	0
10	39.98955	116.50658	2	0
19	40.00740	116.46812	3	0
17	40.02113	116.52580	4	1
11	39.87007	116.37611	7	0
10	40.00465	116.42418	11	6
1	40.00053	116.41869	2	0
10	38.94585	116.02730	5	0
22	39.93874	116.36650	5	0
20	39.29054	116.41594	5	0
6	40.02251	116.40221	0	2
17	41.10878	122.98988	28	13
13	37.55882	114.49883	30	0
6	40.07607	116.35689	0	4
12	40.05684	116.34178	1	0
17	39.14085	117.25502	2	0
10	39.94286	116.43242	2	0
10	26.57661	111.68770	1	0
9	40.09666	116.56563	0	12
17	39.97032	116.44066	3	0
12	39.98680	116.42143	1	0
22	39.92500	116.41869	13	0
6	34.51424	109.01390	2	0
20	39.97993	116.45714	1	2
11	40.13237	116.54640	0	4
15	40.00740	116.47087	3	2
19	40.33012	116.63704	1	0
20	40.03075	116.42006	2	0
12	40.04723	116.62193	1	0
6	39.93324	116.53404	1	0
8	40.09117	116.96526	2	7
23	40.03349	116.31157	1	0
18	39.95522	116.44753	12	0
7	39.88106	116.65627	45	6
18	40.12550	116.63155	4	0
20	39.32213	116.27312	0	2
17	89.99931	40.71053	6	0
8	38.91563	121.62758	0	1
21	39.00764	117.24815	5	0
19	40.27519	116.24428	0	1
16	39.96208	116.47911	5	0
8	39.90578	116.36787	1	0
19	39.93050	116.43242	2	0
15	39.90715	116.45164	7	0
18	40.12001	116.65764	1	0
5	39.93462	116.41045	3	0
15	40.01427	116.42555	4	12
18	39.93462	116.43791	1	0
8	31.05766	121.39824	5	5
19	39.88518	116.42693	13	0
15	39.97719	116.42006	1	0
17	40.04448	116.33904	1	0
20	40.01427	116.41182	26	4
13	34.79988	113.63914	3	0
10	37.91313	114.75014	1	0
22	39.97719	116.23192	1	0
17	40.07881	116.29646	1	0
6	40.38506	116.85677	4	2
22	40.00053	116.45714	8	1
20	40.05959	116.32942	5	0
12	39.95522	116.28410	9	0
20	40.81764	114.88884	1	0
10	43.04237	112.39769	2	0
8	39.91814	116.68922	3	0
20	39.75746	116.18248	1	0
9	41.81877	123.42796	0	1
7	39.85771	116.62468	0	5
18	39.96346	116.44341	2	1
13	39.99504	116.38023	3	0
15	40.04860	116.43379	4	2
19	39.14497	116.36101	7	0
14	29.55940	106.58318	2	0
19	40.11452	116.64665	3	3
11	40.05409	116.29509	14	0
18	28.52394	107.88368	0	1
19	39.94011	116.52443	3	2
7	39.30290	109.96834	4	0
10	39.97444	116.33354	0	5
13	39.99504	116.43105	12	4
5	39.88380	116.63155	4	0
14	39.86870	116.45714	5	5
9	39.98543	116.43929	1	0
21	39.95384	116.41045	0	2
12	39.96758	116.48460	0	1
22	40.08293	116.34178	6	0
2	40.11314	116.56151	10	0
15	39.94011	116.26488	3	0
20	39.89754	116.40633	3	0
8	39.96071	116.84303	0	1
11	39.84398	116.20720	8	2
19	40.01427	116.39946	4	0
12	40.36858	116.76476	6	0
22	39.99779	116.44478	1	0
5	39.98955	116.40221	1	0
2	40.03624	116.50246	3	0
21	40.12276	116.55876	1	0
17	39.97856	116.31020	1	0
0	39.91814	116.45576	0	2
16	39.90440	116.46538	4	0
20	39.95110	116.42143	5	0
7	36.83372	118.03505	10	3
7	40.01015	116.40221	5	0
9	39.97856	116.45851	1	0
10	39.99229	116.42143	7	1
5	40.04173	116.28685	1	0
22	89.99931	39.97856	5	0
22	39.75471	116.13579	1	0
9	39.98680	116.45302	4	2
3	35.54832	108.90816	0	1
9	40.08842	116.56975	1	0
19	39.90990	116.55602	4	0
19	40.00877	116.45576	130	14
20	40.01427	116.42967	59	25
13	40.04585	116.42418	5	0
13	22.62566	120.32982	2	0
6	39.86595	116.42143	7	0
14	40.02525	116.41045	2	0
8	39.88518	116.25526	1	0
20	40.02388	116.42693	35	54
9	39.99367	116.43517	7	0
7	40.00740	116.34727	1	0
12	30.60860	114.41780	0	2
19	39.81377	116.63017	3	0
19	39.88655	116.45851	0	2
16	28.20122	112.97585	5	0
21	40.01289	116.45851	1	6
9	38.95134	116.06163	2	0
13	40.01289	116.39397	0	2
16	39.92775	116.32393	1	0
12	39.89342	116.39946	1	2
6	39.95110	116.41731	1	0
10	89.99931	28.07213	8	0
19	39.90303	116.47087	7	0
19	39.95110	116.39122	1	0
4	39.95247	116.31706	5	0
8	45.74089	126.67717	5	0
3	39.98817	116.46538	0	1
8	39.90578	116.41869	4	7
1	39.91676	116.24016	30	0
16	89.99931	39.97993	6	0
8	39.99779	116.42281	30	14
15	39.89754	116.40221	2	0
14	40.03487	116.42143	2	0
17	39.99779	116.44066	1	0
8	39.98955	116.42693	2	0
15	36.87218	114.50844	2	0
17	39.26445	116.18248	1	0
4	39.98817	116.40495	1	0
20	39.97856	116.37474	0	1
7	39.95384	116.35551	5	1
17	39.94972	116.30470	4	0
17	35.53871	112.90581	1	0
17	39.10927	117.28111	3	0
12	40.39055	116.67274	2	0
8	39.88930	116.44066	0	1
20	40.02251	116.42418	33	11
8	39.89754	116.45439	5	1
4	25.03990	121.51772	2	0
9	39.98543	116.37062	6	4
13	39.96620	116.42555	4	0
13	39.34959	116.18248	3	0
9	39.96483	116.41182	2	1
11	39.93187	116.46400	5	11
8	39.89479	116.25252	3	0
18	40.23674	116.21269	2	0
20	39.82338	116.51756	1	0
12	25.96687	100.09850	1	0
9	39.41689	116.37474	1	0
13	39.96895	116.48598	3	0
20	31.31584	120.61684	2	0
11	39.91951	116.45988	7	0
21	39.93736	116.67961	0	1
17	40.04311	116.61369	12	0
15	40.01152	116.31844	3	0
18	39.94835	116.45439	11	0
20	39.94423	116.44341	1	0
18	39.99229	116.37474	2	0
8	38.96233	121.54381	1	0
18	39.95659	116.45027	2	0
8	40.12688	116.40083	4	0
8	40.00328	116.29509	1	0
8	38.26057	116.73317	1	0
4	39.98817	116.42006	1	0
9	39.97169	116.28410	10	0
9	39.87144	116.41182	2	5
17	39.83574	116.60133	3	6
1	40.06233	116.41869	0	1
10	39.96346	116.48735	1	0
16	39.41002	116.29921	8	0
12	40.19829	116.65489	1	0
14	40.05821	116.40495	1	6
12	39.95110	116.42555	17	0
2	40.02388	116.44066	1	0
19	39.97444	116.48598	18	4
13	34.69826	135.50331	3	0
21	89.99931	40.18867	2	0
10	40.04860	116.28548	0	3
23	40.00191	116.45439	1	6
3	40.06096	116.64253	1	0
6	32.15492	114.07860	4	0
10	31.06453	121.22658	1	0
6	40.11314	116.55876	0	3
12	40.07057	116.32118	30	0
21	39.03511	116.29097	11	0
9	39.84261	116.39946	0	3
15	39.98405	116.35414	9	0
8	30.65804	104.07829	1	0
16	30.08812	110.32677	9	0
18	39.93874	116.36238	1	0
14	40.64461	114.75975	2	0
12	39.94835	116.40495	0	1
6	40.04860	116.43105	0	1
4	40.05409	116.43105	1	0
13	39.97169	116.50246	1	0
11	28.03505	120.63606	4	0
16	39.91676	116.42143	30	10
13	40.05684	116.60957	0	2
0	40.01289	116.43517	11	4
14	39.97856	116.26762	1	0
6	39.99641	116.48460	13	0
14	39.96208	116.37337	0	4
12	40.01427	116.41594	7	0
0	40.00328	116.42006	4	3
14	39.83299	116.32942	1	0
3	40.03075	116.40633	3	0
17	30.54268	104.25819	4	0
21	39.81239	116.22368	0	4
16	40.01152	116.46675	1	0
19	39.91264	116.25938	14	0
2	39.95247	116.45576	5	0
13	39.94560	116.41869	1	0
19	40.06371	116.38435	2	0
16	39.83711	116.19484	5	0
2	39.94011	116.30608	2	0
17	39.99504	116.41045	3	1
17	39.90440	116.42006	1	4
15	40.00877	116.47911	37	0
18	35.35469	118.06252	7	0
16	40.16258	116.76201	1	0
10	39.88380	116.44066	2	0
18	40.12962	116.60957	2	0
22	40.04036	116.41594	2	11
7	40.02800	116.43517	14	6
21	39.98680	116.40495	6	0
11	39.99367	116.46400	10	2
23	40.21614	116.23604	0	3
5	39.90990	116.29372	4	0
10	39.85085	116.47499	13	11
8	39.96758	116.41869	18	0
3	39.88655	116.37062	0	6
10	40.02800	116.40358	0	5
8	39.84398	116.22093	1	0
7	39.93187	116.34727	0	4
20	39.99367	116.40221	6	2
7	40.00877	116.36513	5	0
12	45.59258	126.60576	3	0
21	39.96758	116.22368	2	0
12	40.03075	116.42418	1	0
20	40.07607	116.41182	2	7
5	25.02480	102.72560	0	1
16	38.94447	116.35689	0	4
18	40.07332	116.32805	6	0
11	40.03487	116.41182	7	0
23	39.85085	116.20857	5	0
7	40.04173	116.44066	2	0
15	39.49516	115.99434	1	0
15	41.86272	123.47466	2	0
22	39.99504	116.41457	1	0
8	40.07469	116.34041	7	0
16	39.90852	116.42555	1	0
14	40.01839	116.44615	2	0
11	40.00191	116.46126	13	0
23	40.05959	116.36925	1	0
17	40.01976	116.48460	1	0
6	39.88792	116.47774	3	0
8	39.88380	116.41182	0	2
19	39.89616	116.33354	8	0
13	39.99641	116.47774	3	0
16	39.93462	116.30470	2	0
19	40.04723	116.42693	2	4
14	39.90166	116.46675	1	0
4	39.93874	116.43105	1	0
22	40.03487	116.46538	5	0
2	40.12688	116.61095	6	1
22	39.83162	116.33766	29	0
6	39.92088	116.47224	6	0
21	40.00328	116.39534	1	0
7	40.06920	116.34727	5	0
21	39.76158	116.17836	13	0
16	38.52425	116.01494	5	0
18	39.99779	116.41319	10	0
13	40.01015	116.41045	2	0
10	40.00877	116.33354	3	0
17	39.97444	116.40083	1	0
21	39.93187	116.35139	22	2
14	39.88106	116.35414	0	1
23	39.93050	116.45164	1	0
8	40.02113	116.44478	10	0
9	39.88106	116.26488	1	0
12	38.53798	116.53267	0	2
5	40.02113	116.42006	1	0
16	39.85497	116.25252	1	0
13	39.99916	116.40907	9	0
15	39.07494	116.31844	1	0
21	40.06096	116.41182	1	0
20	41.48094	115.65239	3	0
16	89.99931	39.99504	25	2
7	39.90852	116.40770	1	0
18	39.97032	116.41319	0	2
21	39.93462	116.30882	89	13
17	41.64574	123.30299	1	0
22	39.93050	116.30333	2	0
12	38.85933	116.30470	4	0
21	39.90852	116.41182	13	0
15	40.07607	116.42555	0	1
2	39.80827	116.19621	1	0
6	39.91814	116.58348	3	0
9	40.00191	116.43242	8	0
11	89.99931	40.02251	6	0
9	39.94286	116.40358	6	1
8	40.08980	116.20171	1	0
16	30.63194	104.13597	0	22
8	39.85359	116.31294	1	0
19	38.91426	115.96001	1	0
21	39.95522	116.84029	1	0
12	40.67757	122.32796	3	0
16	39.99916	116.41594	10	10
13	40.00603	116.36925	6	0
13	39.99092	116.41731	8	0
22	40.04311	116.28685	1	0
17	40.05135	116.29646	3	0
12	40.00191	116.40083	0	2
3	34.69963	112.46361	0	1
7	40.00053	116.49559	1	0
13	39.92500	116.20583	1	0
9	39.94835	116.43654	0	1
16	39.94560	116.45576	4	0
21	39.92912	116.43929	0	3
15	39.11888	117.19048	0	12
1	39.97856	116.48460	2	0
10	40.04036	116.42281	6	1
6	26.65352	106.61751	9	0
11	39.99779	116.42418	5	14
16	39.91814	116.19896	2	0
18	40.03349	116.32393	4	0
6	39.90852	116.42418	1	0
5	39.90715	116.43791	1	0
4	40.20103	117.94853	1	1
8	39.49516	116.71532	2	1
12	43.80043	112.55836	4	0
19	40.06920	116.42418	17	5
19	40.46745	115.98198	3	0
13	39.99641	116.43379	11	1
11	39.93050	116.44753	2	0
21	39.95796	116.30882	3	0
15	39.72038	116.26350	0	4
20	40.07881	116.08772	2	0
4	39.96620	116.31569	0	1
7	40.04311	116.28136	1	0
17	40.03212	116.41731	9	7
6	39.91676	116.35689	4	1
7	23.47160	120.42595	1	0
5	41.52626	111.69319	1	0
2	39.85222	116.44066	0	1
11	40.00740	116.45027	20	0
19	40.05409	116.48186	1	0
18	45.72578	126.67168	4	0
13	39.96620	116.36101	0	1
10	39.87282	116.22780	0	5
18	32.39250	120.55779	2	0
7	40.12688	116.39946	0	1
10	40.02251	116.52306	15	8
14	39.90715	116.50658	36	0
18	39.91127	116.47087	1	0
14	40.01152	116.56151	6	0
5	89.99931	40.01427	1	0
5	36.70601	117.06001	0	1
18	34.44420	108.76259	1	0
17	39.96895	116.43929	11	0
19	39.97856	116.40221	9	1
9	39.87419	116.47224	2	0
23	39.99367	116.42830	52	17
15	40.04723	116.59996	3	0
0	41.12251	121.11259	2	0
15	39.89204	116.64803	0	14
2	39.98680	116.40770	5	2
18	39.93324	116.30333	2	0
14	38.93898	116.25938	8	0
7	40.04036	116.41045	4	0
18	40.00603	116.45302	12	9
0	39.87556	116.41731	1	0
16	39.99229	116.48735	0	5
10	39.03374	121.75255	1	0
20	39.87968	116.67549	1	0
22	40.06096	116.25389	1	5
15	39.95796	116.36513	4	0
10	39.74648	116.14815	5	0
6	40.32326	116.62880	2	0
8	40.01152	113.66249	1	0
12	36.66618	117.12044	2	0
17	39.96895	116.37062	4	0
18	40.14610	116.28410	17	0
22	39.99779	116.39809	19	21
8	39.86870	116.43517	1	0
9	39.91264	116.48460	2	0
16	41.80367	114.32304	0	2
6	40.00877	116.41731	3	0
19	40.01289	116.45027	8	0
0	39.89067	116.34315	1	0
6	40.01152	116.46538	9	0
14	41.38893	122.41585	3	0
21	39.84261	116.30745	7	1
6	39.86732	116.23878	1	1
6	40.04448	116.41594	2	0
10	39.92638	116.41319	5	0
9	40.00740	116.42143	2	0
5	40.08568	116.43929	1	0
18	39.99779	116.33354	9	0
17	39.90440	116.35826	7	0
19	39.97719	116.33766	2	0
20	39.99504	116.47636	6	0
5	39.73412	116.16600	7	0
6	39.99092	116.42281	10	1
12	39.82475	118.10509	4	0
15	39.99504	116.47224	9	0
8	39.84810	116.22231	3	0
8	39.91402	116.50658	8	0
1	39.99916	116.45027	5	3
17	41.02501	114.81468	0	3
22	41.86272	123.47466	4	0
17	39.94286	116.43791	1	0
16	39.94148	119.56078	14	0
21	40.05821	116.40495	8	6
18	36.71013	116.99409	1	0
8	39.98131	116.77299	5	0
10	40.01976	116.45164	0	2
8	33.97316	113.22990	0	3
4	39.98543	116.47362	4	0
9	39.85359	116.51344	1	0
3	40.06508	116.35002	0	1
21	39.35234	116.23878	4	0
17	39.97993	116.31294	3	1
13	45.73677	126.67854	2	0
11	39.03374	117.25365	2	0
17	40.07057	116.38710	1	0
1	44.56261	82.78954	1	0
0	39.91814	116.39122	1	0
18	39.95796	116.45302	1	0
13	40.06783	116.39671	6	0
8	41.77620	114.05113	0	4
10	40.14336	117.14241	1	0
18	39.95659	116.37062	1	0
8	40.06233	116.40907	4	0
19	39.90578	116.55602	4	4
20	39.93874	115.78697	0	3
15	39.87144	116.34315	1	0
14	39.97307	116.49147	9	0
18	31.24855	121.55479	2	0
12	39.88655	116.37749	0	1
9	40.08018	116.36513	1	0
13	39.93599	116.18523	5	0
6	39.99916	116.41457	5	0
12	40.01289	116.46126	4	0
17	39.99504	116.33080	2	0
4	40.08293	116.58897	1	0
7	29.55803	106.57494	1	1
12	39.98955	116.49696	5	0
14	39.77943	116.28685	0	1
17	39.90440	116.34041	1	0
17	13.38753	121.31996	9	0
17	39.91264	116.35414	2	0
12	40.31639	116.62880	1	0
17	39.90028	116.40495	10	1
9	39.45808	116.04378	2	0
7	39.99641	116.37749	4	0
17	39.95934	116.71944	1	0
13	36.67580	117.14241	1	0
20	40.21889	116.21269	2	0
0	33.57765	102.96318	15	0
11	40.06783	116.57112	4	11
10	39.89204	116.45164	5	0
17	40.07469	116.29646	0	2
17	35.99602	114.42879	2	0
16	39.97856	116.29097	2	0
6	39.98131	116.42555	27	0
20	40.02937	116.43105	2	0
22	39.95796	116.21269	19	9
21	39.94148	116.41457	13	3
18	39.90852	116.49422	8	0
11	39.84810	116.20857	14	0
17	39.79042	116.39122	1	2
21	28.16826	113.04726	3	0
12	89.99931	39.99504	41	0
18	39.32899	116.32530	2	5
11	39.90715	116.38023	2	0
23	40.15022	116.29646	1	0
15	39.92775	116.35826	1	0
22	34.76280	113.65013	2	0
22	39.94835	116.45988	22	0
0	39.87968	116.32668	3	0
23	39.86732	116.30333	1	0
9	39.97169	116.48460	6	0
9	39.94423	116.43242	0	1
23	39.91539	116.42006	4	0
19	39.97032	116.48186	0	8
7	39.99779	116.45714	12	0
22	40.21614	116.23741	2	0
22	39.89754	116.44753	2	0
17	40.03212	116.36650	10	0
15	40.04036	116.47362	1	0
11	39.99367	116.42006	9	8
9	40.02388	116.43105	66	6
19	39.97856	116.36925	11	0
22	40.00191	116.45576	23	17
11	39.80827	116.46538	5	0
17	39.97719	116.46126	1	0
11	40.02251	116.42967	44	8
22	39.80827	116.24153	2	0
14	40.02800	116.30608	3	0
22	40.06233	116.36238	1	0
0	39.98543	116.46675	8	0
19	39.72862	116.15364	0	2
14	40.01152	116.31981	1	0
21	40.75859	114.74190	7	0
20	39.97307	116.40770	1	0
11	39.92226	116.65215	1	0
18	39.33586	116.30608	0	5
14	39.97444	116.31432	6	0
13	40.00328	116.40358	0	2
8	39.62013	116.41594	3	0
19	40.02937	116.42143	0	2
19	39.99779	116.48186	5	0
8	39.96483	116.44615	14	28
17	37.48604	127.02599	2	0
15	39.97856	116.37199	1	0
16	39.91402	116.55190	7	2
18	39.86046	116.24702	3	0
19	39.49242	116.20033	3	0
5	39.86458	116.42418	5	0
16	39.99504	116.41182	24	0
11	39.98131	116.46400	5	0
18	40.03624	116.47499	0	3
11	39.87282	116.45714	2	0
21	40.08842	116.72218	1	0
20	39.68056	116.73317	2	0
11	40.02251	116.41182	4	0
6	40.06096	116.37337	5	2
22	39.92226	116.44615	2	0
2	40.03075	116.40770	3	0
12	38.87581	116.51344	7	0
23	89.99931	39.92500	0	5
15	39.92775	116.34041	4	1
6	40.02800	116.43654	7	0
10	39.98955	116.42967	0	2
17	40.09941	116.26213	15	0
8	34.84383	113.98384	10	0
11	39.98543	116.42418	5	0
8	39.86046	116.24428	2	0
22	39.90990	116.57661	2	0
21	40.08156	116.58897	0	2
13	39.88106	116.40633	5	5
9	35.63759	110.66185	0	2
8	39.76845	116.20857	3	2
17	39.89204	116.44066	40	0
15	39.91951	116.34453	1	0
9	40.01015	116.44341	6	0
7	40.00328	116.29646	1	0
13	40.01701	116.43105	6	0
11	39.99229	116.29097	1	0
8	40.07057	116.35414	2	0
19	40.04311	116.42281	3	0
23	39.99367	116.41319	22	0
0	39.99367	116.46263	4	0
15	39.93736	116.43242	3	0
21	39.86595	116.33629	1	0
1	39.95247	116.21269	3	0
10	39.99779	116.42555	1	2
22	39.98955	116.40495	33	0
13	39.90852	116.33904	2	0
22	39.80003	116.37199	8	0
14	40.01427	116.44203	9	0
9	39.99367	116.40907	0	2
16	39.90440	116.42143	4	0
14	39.86732	116.33492	4	10
7	39.95247	116.55739	1	1
9	39.95384	116.44753	3	3
1	40.06371	116.36650	1	0
7	39.05159	116.22505	5	2
23	39.99916	116.44615	4	0
16	39.91127	116.40358	7	0
21	39.84261	116.25664	10	0
19	39.87968	116.38573	22	0
19	40.00191	116.40907	8	0
22	34.21898	108.95760	1	0
7	39.98405	116.44066	2	0
19	39.84535	116.22505	2	0
14	39.88930	116.69472	1	0
19	39.85222	116.43242	0	2
21	40.29579	116.60683	3	0
10	39.92500	116.59035	1	0
10	39.96346	116.39259	1	0
8	39.82750	116.17973	0	3
10	39.94835	116.46675	6	0
16	39.72725	116.11519	3	0
18	43.91441	89.53926	0	1
14	89.99931	40.74623	1	0
9	45.62141	126.23909	1	0
11	39.87694	116.64391	4	0
10	40.00191	116.46263	10	1
11	40.03075	116.42555	1	0
17	40.15160	116.54503	2	2
13	39.94423	116.28685	4	0
11	39.86046	116.50795	4	0
3	40.05409	116.43242	1	0
